PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L1_5 PE_L1_6 PE_L1_7 PE_L1_8 PE_L1_9 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L2_5 PE_L2_6 PE_L2_7 PE_L2_8 PE_L2_9 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
