PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
35 39 32 34 32 36 36 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
36 36 35 37 36 36 33 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 29 35 32 39 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
34 31 34 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 34 34 35 33 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
33 36 43 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
35 40 30 38 31 40 40 0 
